folder,file,original_count,retained_count,reduction_rate,mean_sim_original,mean_sim_filtered,similarity_drop
76020e,E_second.txt,2,2,0.0,0.808875560760498,0.808875560760498,0.0
76020e,N_second.txt,3,3,0.0,0.3969848155975342,0.3969848155975342,0.0
76020e,C_second.txt,3,3,0.0,0.3147524893283844,0.3147524893283844,0.0
142430c,E_second.txt,4,4,0.0,0.5744736790657043,0.5744736790657043,0.0
142430c,N_second.txt,3,3,0.0,0.6898792386054993,0.6898792386054993,0.0
142430c,C_second.txt,3,3,0.0,0.7282889485359192,0.7282889485359192,0.0
138862c,E_second.txt,2,2,0.0,0.4384634494781494,0.4384634494781494,0.0
138862c,N_second.txt,2,2,0.0,0.7024595737457275,0.7024595737457275,0.0
138862c,C_second.txt,2,2,0.0,0.49956226348876953,0.49956226348876953,0.0
13133n,E_second.txt,3,3,0.0,0.6259685158729553,0.6259685158729553,0.0
13133n,N_second.txt,3,3,0.0,0.5714221000671387,0.5714221000671387,0.0
13133n,C_second.txt,3,3,0.0,0.667308509349823,0.667308509349823,0.0
69815n,E_second.txt,3,3,0.0,0.6165621876716614,0.6165621876716614,0.0
69815n,N_second.txt,3,3,0.0,0.5041572451591492,0.5041572451591492,0.0
69815n,C_second.txt,3,3,0.0,0.6456499695777893,0.6456499695777893,0.0
76219n,E_second.txt,2,2,0.0,0.6180967092514038,0.6180967092514038,0.0
76219n,N_second.txt,3,3,0.0,0.5604376792907715,0.5604376792907715,0.0
76219n,C_second.txt,2,2,0.0,0.5573822855949402,0.5573822855949402,0.0
110234e,E_second.txt,3,3,0.0,0.6053230166435242,0.6053230166435242,0.0
110234e,N_second.txt,3,3,0.0,0.3520282804965973,0.3520282804965973,0.0
110234e,C_second.txt,3,3,0.0,0.3662962019443512,0.3662962019443512,0.0
109679n,E_second.txt,3,3,0.0,0.7458093762397766,0.7458093762397766,0.0
109679n,N_second.txt,3,3,0.0,0.7245591282844543,0.7245591282844543,0.0
109679n,C_second.txt,3,3,0.0,0.3917001783847809,0.3917001783847809,0.0
28507n,E_second.txt,3,3,0.0,0.5764610767364502,0.5764610767364502,0.0
28507n,N_second.txt,3,3,0.0,0.7439349293708801,0.7439349293708801,0.0
28507n,C_second.txt,2,1,0.5,0.9001359939575195,0.0,0.9001359939575195
11297c,E_second.txt,1,1,0.0,,,
11297c,N_second.txt,3,3,0.0,0.5599548816680908,0.5599548816680908,0.0
11297c,C_second.txt,2,2,0.0,0.6802771091461182,0.6802771091461182,0.0
107252c,E_second.txt,1,1,0.0,,,
107252c,N_second.txt,3,3,0.0,0.4619658887386322,0.4619658887386322,0.0
107252c,C_second.txt,3,3,0.0,0.6524654030799866,0.6524654030799866,0.0
74768e,E_second.txt,2,2,0.0,0.4795525074005127,0.4795525074005127,0.0
74768e,N_second.txt,3,3,0.0,0.6977640986442566,0.6977640986442566,0.0
74768e,C_second.txt,1,1,0.0,,,
13765c,E_second.txt,2,2,0.0,0.5144491195678711,0.5144491195678711,0.0
13765c,N_second.txt,3,3,0.0,0.6803924441337585,0.6803924441337585,0.0
13765c,C_second.txt,3,3,0.0,0.6438807845115662,0.6438807845115662,0.0
8545c,E_second.txt,3,3,0.0,0.26611804962158203,0.26611804962158203,0.0
8545c,N_second.txt,3,3,0.0,0.5315849781036377,0.5315849781036377,0.0
8545c,C_second.txt,2,2,0.0,0.555269718170166,0.555269718170166,0.0
38156n,E_second.txt,5,5,0.0,0.6063045263290405,0.6063045263290405,0.0
38156n,N_second.txt,3,3,0.0,0.7713684439659119,0.7713684439659119,0.0
38156n,C_second.txt,3,3,0.0,0.4511565864086151,0.4511565864086151,0.0
112349c,E_second.txt,2,2,0.0,0.5787640810012817,0.5787640810012817,0.0
112349c,N_second.txt,3,3,0.0,0.7525919079780579,0.7525919079780579,0.0
112349c,C_second.txt,3,3,0.0,0.5564103722572327,0.5564103722572327,0.0
117093n,E_second.txt,3,3,0.0,0.4318021833896637,0.4318021833896637,0.0
117093n,N_second.txt,3,3,0.0,0.7355613708496094,0.7355613708496094,0.0
117093n,C_second.txt,3,3,0.0,0.7795276045799255,0.7795276045799255,0.0
131261n,E_second.txt,3,3,0.0,0.43015238642692566,0.43015238642692566,0.0
131261n,N_second.txt,3,3,0.0,0.50689297914505,0.50689297914505,0.0
131261n,C_second.txt,2,2,0.0,0.6503086686134338,0.6503086686134338,0.0
145047e,E_second.txt,3,3,0.0,0.6876897811889648,0.6876897811889648,0.0
145047e,N_second.txt,3,3,0.0,0.7042540907859802,0.7042540907859802,0.0
145047e,C_second.txt,3,3,0.0,0.7425947189331055,0.7425947189331055,0.0
107468n,E_second.txt,3,3,0.0,0.6865944266319275,0.6865944266319275,0.0
107468n,N_second.txt,3,3,0.0,0.5839341878890991,0.5839341878890991,0.0
107468n,C_second.txt,3,3,0.0,0.20891904830932617,0.20891904830932617,0.0
82830n,E_second.txt,3,3,0.0,0.7350628972053528,0.7350628972053528,0.0
82830n,N_second.txt,3,3,0.0,0.8162286877632141,0.8162286877632141,0.0
82830n,C_second.txt,3,3,0.0,0.6314682364463806,0.6314682364463806,0.0
64123c,E_second.txt,2,2,0.0,0.7885695695877075,0.7885695695877075,0.0
64123c,N_second.txt,3,3,0.0,0.4345698356628418,0.4345698356628418,0.0
64123c,C_second.txt,1,1,0.0,,,
102075c,E_second.txt,3,3,0.0,0.44271859526634216,0.44271859526634216,0.0
102075c,N_second.txt,4,4,0.0,0.3783978521823883,0.3783978521823883,0.0
102075c,C_second.txt,2,2,0.0,0.659832239151001,0.659832239151001,0.0
74534n,E_second.txt,2,2,0.0,0.6943788528442383,0.6943788528442383,0.0
74534n,N_second.txt,3,3,0.0,0.6438706517219543,0.6438706517219543,0.0
74534n,C_second.txt,2,2,0.0,0.7102618217468262,0.7102618217468262,0.0
19208c,E_second.txt,2,1,0.5,0.9297432899475098,0.0,0.9297432899475098
19208c,N_second.txt,3,3,0.0,0.5449891686439514,0.5449891686439514,0.0
19208c,C_second.txt,3,3,0.0,0.5998186469078064,0.5998186469078064,0.0
52278e,E_second.txt,2,2,0.0,0.7875895500183105,0.7875895500183105,0.0
52278e,N_second.txt,3,3,0.0,0.5125181078910828,0.5125181078910828,0.0
52278e,C_second.txt,3,3,0.0,0.8171632885932922,0.8171632885932922,0.0
47408n,E_second.txt,3,3,0.0,0.8001243472099304,0.8001243472099304,0.0
47408n,N_second.txt,3,3,0.0,0.5894834399223328,0.5894834399223328,0.0
47408n,C_second.txt,3,3,0.0,0.3840514123439789,0.3840514123439789,0.0
10119e,E_second.txt,2,2,0.0,0.7434452772140503,0.7434452772140503,0.0
10119e,N_second.txt,2,2,0.0,0.4887068271636963,0.4887068271636963,0.0
10119e,C_second.txt,2,2,0.0,0.5015251636505127,0.5015251636505127,0.0
113193n,E_second.txt,3,3,0.0,0.5215511322021484,0.5215511322021484,0.0
113193n,N_second.txt,3,3,0.0,0.5029250979423523,0.5029250979423523,0.0
113193n,C_second.txt,2,2,0.0,0.8142492771148682,0.8142492771148682,0.0
34043c,E_second.txt,3,3,0.0,0.7358645796775818,0.7358645796775818,0.0
34043c,N_second.txt,3,3,0.0,0.7624192833900452,0.7624192833900452,0.0
34043c,C_second.txt,3,3,0.0,0.6804218292236328,0.6804218292236328,0.0
13760n,E_second.txt,3,3,0.0,0.563262939453125,0.563262939453125,0.0
13760n,N_second.txt,3,3,0.0,0.6052586436271667,0.6052586436271667,0.0
13760n,C_second.txt,3,3,0.0,0.5531666874885559,0.5531666874885559,0.0
47404e,E_second.txt,3,1,0.6666666666666667,0.9296730160713196,0.0,0.9296730160713196
47404e,N_second.txt,3,3,0.0,0.7082481980323792,0.7082481980323792,0.0
47404e,C_second.txt,3,3,0.0,0.8184735178947449,0.8184735178947449,0.0
56124n,E_second.txt,2,2,0.0,0.7153090238571167,0.7153090238571167,0.0
56124n,N_second.txt,3,3,0.0,0.41912102699279785,0.41912102699279785,0.0
56124n,C_second.txt,3,3,0.0,0.41156086325645447,0.41156086325645447,0.0
35809n,E_second.txt,3,3,0.0,0.45667675137519836,0.45667675137519836,0.0
35809n,N_second.txt,3,3,0.0,0.4381345808506012,0.4381345808506012,0.0
35809n,C_second.txt,3,3,0.0,0.49703001976013184,0.49703001976013184,0.0
128542e,E_second.txt,3,3,0.0,0.5954169631004333,0.5954169631004333,0.0
128542e,N_second.txt,3,3,0.0,0.7278182506561279,0.7278182506561279,0.0
128542e,C_second.txt,3,3,0.0,0.6439734101295471,0.6439734101295471,0.0
65353n,E_second.txt,3,3,0.0,0.37991586327552795,0.37991586327552795,0.0
65353n,N_second.txt,3,3,0.0,0.2999134063720703,0.2999134063720703,0.0
65353n,C_second.txt,3,3,0.0,0.30625641345977783,0.30625641345977783,0.0
30282n,E_second.txt,3,3,0.0,0.5404837131500244,0.5404837131500244,0.0
30282n,N_second.txt,3,3,0.0,0.6351838707923889,0.6351838707923889,0.0
30282n,C_second.txt,3,3,0.0,0.7909469604492188,0.7909469604492188,0.0
101245n,E_second.txt,3,3,0.0,0.5271191596984863,0.5271191596984863,0.0
101245n,N_second.txt,3,3,0.0,0.7245084643363953,0.7245084643363953,0.0
101245n,C_second.txt,2,2,0.0,0.7011375427246094,0.7011375427246094,0.0
22938e,E_second.txt,3,3,0.0,0.6409544348716736,0.6409544348716736,0.0
22938e,N_second.txt,3,3,0.0,0.6811872124671936,0.6811872124671936,0.0
22938e,C_second.txt,2,2,0.0,0.7376117706298828,0.7376117706298828,0.0
98710n,E_second.txt,3,1,0.6666666666666667,0.8960550427436829,0.0,0.8960550427436829
98710n,N_second.txt,3,3,0.0,0.6976366639137268,0.6976366639137268,0.0
98710n,C_second.txt,2,2,0.0,0.8051247596740723,0.8051247596740723,0.0
